#ID,P1,P2,Result,,
774,000i1jt004jc9liJ4e9liR809lj0bN9obYcT9oc7gF9ocfkt9kVK1W9kVS5I9kW19wp00zcRamKkwkamKndgp00xRta3fI1Ka3fKHJj0Imgi7kr4dA7kmFxIp008pBa3fjT6a3frTVr00coyp00W3jp01ASt7kihRQ7kdTcY7kr0s57kmBMd7kie7l7kdPrt1mK33K1mK5ti1mJYP21mK2fz,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
775,001i2ps01AQws01APYs01Az3s01seis01iOvs019Wv5mkUFH5nh3u75o4n5o5mLndV5nyox69pzXyL9pvKE09pROfX9pr2xR9p9gXvkoz7ESb1BiMh711WU1,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
776,000ONjp00M8fp00XV4t00MEmt00MEmt00MEmt00MEmt00MEmt00MEmt00MEmyoUIkep00XVFp00PktGjvquSF012qba3Yhnmr01rWyr01s2MjocFFYjm2yyq,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
777,000gqVp00fEkt0073Jp00owj4ol8qPp00SyXp00T5Yp00S30p00Rw3p00z1ep00DyYa00EmC800hie9nk5Ye9nkgIX9nkrtH9p8A6L9p8pm29p8eBip00xBv9l5vSv9l5GDf9l5RnYa00H3y7kdDWc7kdHY67kr6Xa7krb047nP4g87nP7ds7nPaaM7ppVWV7pq0YPjnTDdwr00JJh82SQ273nsWEH,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
778,001j6HX015EX9fbeWe9fbdkR9fbgyA9fbiaW9fbjMj9fbloFa16zz37p9p2H7p9sgm7p9tRI9pr4az9pr8cs9pr08F9p0uE5j1Ovd7p01xlza16Cg6amLjIsamLh2wajvJ32p01evSp01yp0p01y98aoVxPQajvLIX7fbeWe7fbiaW7fbloF,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
779,000dYpkemVG5lbPF2TC0vfKBjjuJj7j04Ndn4juHqm4juO9c4juSI64pV2rCgjDy4o9nbqPt9ogtkb9puqtOn08Sl5a00nEK8005nWao3o9EajuF0O8mJQfeEmSSXb,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
780,000l26aoYQcbaoYSS9aoYOigaoYLBBab3jCdab3gUXabYuFCabYrYLp00HBSp00HCqwplR7aw00tCNw0dGR86oYybLwpurlkwpusWGwpuuz1p00DNjp00uEWp00kYMp00bQp4pVmDxp00HBlp00Hzpr00wBf83bobmaipUztal5DoQr00HkqEoHeKdEogOSUE0dEqGE0dBtnE1RWWyEp4deH,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
781,0013jnj2oqSbj4lrdSp01uqha0a0Fna0a2yba05EGwal27GJal29zwal2bsjN0dUAIN0e6BQ9olMg09mXOfn9mY56A9olwoM7pdtrz7pdxttp00UKVp015XSp01tTLp01tE0p01tof7oM4Ah7oM8CbE015cP81BbkOp01gbPp01uaxvd0Hnu,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
782,001gW3p01Azsp01Ayc5mgidP5mLbFmjpRm33iod02a9pzWuc5mtmAb9oQMAk9oDK7vjpIQ6m5mkHLsq01AyOh1JUXXjpVONDjpIKY55nubBX5mtr9R901iOb5mgaXd,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
783,000P6RT01pxST018Swt01htAM6vWcxM6vDo2M3gHdpM3gnAIM9LbUhM9KSTW86vVEK86vDUO8018RY801pNJ401pNJ4018lc801pNJ8018BA83gn3V83gEg533gF4g33gmw9,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
784,000ewNX00dYAm00efrR00bOT600evPt00sdUt00sLlt00sLYt00sMAjoH2AIhpuhTAhplslb,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
785,001m7Jp01lkrp01p3Ip01ASSp01w4Cr01ASer01AUgt01bT2ajvQmGaksaJnaozrlza01yK1E0JhMDGkWKSWyi4IWcFi4Fa3jkeVYpt01iCRt01iCRt01iCRt01iCRt01iCRt01iCR,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
786,000i5up00jHLNphfdqN0dkjBp00A6yp01o00p019cxp00HjWp00BSNp00QGlp013N2204utKOpUKR9a2aFBha1rEPI81190d4mKjwIajI0Paak0FuR7nP83b7nPbgT7nPeuC7pheW27phiaK7phlot7oyc2o7oyfg77oyitP7kzRwg7kr7g67kilYV7kRv2O7kIJLE7kzYvujkN8rw,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
787,001imtp01AS0p01rJpp01iRCp01iQoaiqU3Wt01fVFd01nbPd01lj1d01jqfd01hxud01fEJd01dLYd01bTeincc9RjnHr4MI0wha5I0wha57kSqsx7kO3ks7kJFcn7kFhMT7kFj8R7kAUJoN0iOHCp01afYp019XjajvPNLajvN7P9nCNSSafb6He,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
788,000e11p00IS2p00zKBp00p2ir00Ngft00pi7t00dcAt00dcAt00dcAt00krBjoc9rfjm1Y5Xjn74x1jpheSiFjzc1JyjzbKU,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P1Win,,
789,000e3Vj2nDvvj4kASQj2nGJjj4kDjrp00FqCp00DjDp00FWRp00ETnp00En8p00DPSO00dN7a00moda00p5fyjuPidFjuPidt00dMyt00dMyt00dMy,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P1Win,,
790,000wRpjn2XDXakJ6MHakJ9tCp00NgOa0RDjPa0RG0L4nYrHt7ol7VY7olbXS7nC5Pw7nC9Rq7p4dxy7p4hzs7kiqiL7kirDJ7kmRJ97kmT577ke6Vc7ke8ha204PHPg00vgGOpVfa2N09d2JNp8JxCp018oup01AR6p01lfnp01mo0p00W58800Jf9ad0eCor015bzr01hLy,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
791,001dMMjn8aM8ajvI2Jp01dL8p015HHp01lPjaoIk9jp01wzQaodogYanhahap01yK9apiwpUp01yekGgggWEt01eB8t01eB8t01eB8t01eB8gpzTSY7nYIUq7oQFXdT010CBp016ID9nH6VE9nHpdpOpR98Hr00YK5ajvJUuajvLNfLnH7d3ae66CGadn5R7akWIe98nH8wXp01APur00BW0,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P1Win,,
792,001rat7n2t2x7mOnR17mFHqV7msCgp7mb8lr7lX3aU7lFyfW7lo4kY7l2aFz7kJFKB7kjnlK7jWtGlp004nCp00cYdp00lzNp00ubop00D3np00LUmp00UvWp0147xp01cYwp01lQvp01uIu7mSEwo7mFzlR7msubl7mb0gn7lSvlp7lB1qr7lf7L27kSe6D7krUGL7k622m7jEICv7jeqdE7oCssb7oybLx7opvls7oleEO7ogWYb7ocGix7o40Rs7nUkrn7nLE1i7nyyPL7nltFf7n8ouI7plxej7plFi77phoBu7phwFh7pdfYD7p8Yj07p4HCm7p0qVI,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
793,001e3ea4uBtRajvIytajvLfpp01AR6p01ARBp01AS7p01s1samtCL9Gi4p24p01dK8p0159Tt01fodt01fodt01fodt01fodt01e3fadWnKVp01mm1p01ASBp01AT7amtFs5al2zA5p01APIjnUCX2t01e3mt01e3m809QNXt01e3mt01e3mr01b5xr0119n,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
794,001e4bp01AmUp01ASsp01sOwp01kKop01bC2p00FYSt01aPGa1fuzMa1frSQaov5ysaoDQmpajAeLuajWeBSaljTSwagg8nK7pmspj7pmqMY7phXOV7olMMf7ohkOa7nctm37ngORL7nld0Q9nUCYw9nUuEk9o4aNt9mL7YR9mKYEF9mPg4U9p0G119p0xFO9p4O5BjmCkz1GgL7XS,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
795,000MHXp01AOzp01AyLp01Aj0p01A3cp01Akcp01Am3p01AkNp01Alqp01AD3p01ADFo3tSEnp01pNqomGLnqp006rMog6z7g6pVfqq6oUyIPp00Cbh600CXU615HBLw00DfjwpVeSDr00Mryoa6Ruu,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
796,000tkUt00pzot00pzot00pzot00pzot00pzot00pzop01bPVp01bOYp01bQOp01bRGp01bSBaoljInaolmpoajv0rnp00uULajv38jt00pzpt00pzpt00pzp800O5e4nYjS07ke3Vh7ke1M87kW8shp00r9bp00Ahyp00tChj00yXqp00RKK,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
797,000lNcT00VzOT01pAFa3gBlxa3gE2tU01lQjamL6SPamL9zLN11CNEgpDSxigpDUq3g09KAWg09MK6U00YfeanYfiap00ixQp00QGKal1gLxal1xHgp00yVJg09O64apV9ICp01fCJr004RV4ou36a8013x04pqLc6a4lBTnajvtMmajvqP2a3ghYka4lzdrU01fAH801m61r00BV5amB2v9,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
798,000w4it00pSOt00ohst00pSOt00ohst00pSOt00ohst00pSOt00ohst00pSOt00ohst00pSOt00oxQa00Ftga00Hm2a00JeMajv54Majv6Wxajv8Pit00oxQp004o5r004o5,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P1Win,,
799,001cUKT01APbp01A3za1x40Yaout8wp01Azjp01Ajrp01zwnU01uDup01dJM9ocW5q9o8E3X9odaMD9ohH3X401mkGU00qkSjnczsL7p0xS2amSWsia2shGP7oVc5Ua6vUAra3gHKsT01q5V7oQzb4r01AT3al2qHya2tko5amU5wpp01c6la2to9GaaQngLgnugIrg01qBA7eFLPr9lKt5TdnlotDr010OJ,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
800,000O3dp0184ra0ro7za0rqNzaouyO9aouw83jolxa9p00PmSGjvicAr01tSnaov4Ibaouk3Ot00Lm1E00FaQajvqNat00Lm1t00Lm1t00Lm1t00Lm1t00Lm1t00Lm1t00Lm1t00Lm1ajvo7dp01gIjp01APvp01piKp00XWSr00KiA,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P1Win,,
801,001cUKp01atYr00Re9aous3Wal2mWdT01APbp01A3za1x3tcp01Azjp01Ajrp01zwnU01uDup01dJM9ohlOR9ohsxQ9ohzx59om6Np401mkGU00qkSjnczsLamSWsia2shGP7oVc5U7p0xS27oQzb4r01AT3a2tko5amU5wpa2to9GaaQngLgnugIrg01qBA7eFLPra3pwfja8sRHmT01otx9lG5q0dnlpyb,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
802,000XtqU00vaXU0098HPjDPgzPjDsWU6jv1LG6juF0OU01y8EU018kPa0nChma0nzAqa0ncdca0na43a0n7TTa0myLVa0mwmoa0ma3Jq01mFoq01Anrp01ATAp019sxp00VyGp00Kxyp01nr2p01Am8p01uHfp01liup01ahmp0104pp00P7Pp00ETS,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
803,0011adfp9eU5fp8UyKN0e7q220e23aejvhseejvroMejvB4WjoqcMbg0io6Fg0iEehj0AltSajNc8Rp01dwVa01fVVp01ACnp01ABEa01dg0801azHp013Pjp01hMPp016vap00UKhajNeON7kiTR3r01ATtp00JcOG00Io67kiWOn7kj136r01qq8,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
804,000fB4j00iO1X0084ia0RgWja0RjDgakVWUXakW0BOw0hGhow0hHSKw0hJv7w0hL7tw0hMIPw0hOlcO0m6ieO0m8rnO0maAwO0mcth60qyNbr00F7Xr00Dwh,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
805,000P6RX00OA1R00SBnR00RgpR00PUrR00OztR00Nev6p07PvPpR0Qoa012JzaolE8qaolCfMaolADoa0103B,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
806,000qnJM00BnJSpDfgOSpDsb2ld0qEqj00pimM00BFrld0kJKw00fmMwpyQ5twpHEPKw0hR5aw0ztMx,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
807,001oNYElTmtEElTl8EE1FJcKElOSauEpNbB4EjEH13EmTRqIanQn5GanLUEma0apoLa0amHO3au4qzepmKGy405Vmpt01ncBt01ncAt01nczt01mV7t01mV5t01ntkt01ohet01lk8,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
808,001dwsjn8aMdT016fzajvNG7p01fDSp01ATPp01ASAGgTTMqanQsJmanQq3qa16CAMa16FhILlBndzamKNBc8nCFxvajvLNkajvJUy9oUYwd9oQPTLg01iDv7oHSxT7oMmkfEom1Lfr012utq01owbt01d06t01d06t01d06t01d06g016xN8aOU8Jafb7f1,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
809,001eRqU01xAPU01jlXU015UiU00Q8EU00zJEU00k9QM1BsIaM1BetjM1B0LfM1AKbqM1Atw2M1Af0Mg26lShgnPVWbenCWWHenCut0,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
810,001cIhagYKdXU01tEBamLgzSjmGJjBp017QLp01owap01gbHp01ASwp01ATCao4Dhxao4FXta2bKsmp017ggt01dgot01eAL9ozhG79oqd51GjvyyGajvNG4t01dwMLkncSEajvL08t01dgot01dgot01dgo9oz9T67oMkb67oMjmU7oMgWn7oMewP,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
811,000x8Rj0eBfHolF7i7E00I8RG00IFEE00qBvwpz3sRo1K7T0j0qR5aX00t6GO00wjRwoHdW6g00xWCgmKklEE01ndcq00qC3Y00e22w00ddj,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
812,000jFnjlF0CLp00I6ap00Ljcp00EBJt006Mmt004lVt00l1ft00jpajo3lwrp00hxap00xDSFpMbPlp00BoHypHyFbSp3TqpjmOrk8r01gVqr01tPj,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P1Win,,
813,001bnjjn8aMgt01azit01azkt01aiTajvIjcakeNDoajvGqrp013yzp01bCkp01kdVa2bJ7op01xFSanQm1ianQoHep01qWlGmGl6WacDYc2t01azkt01azogpi9jC9oyYpK9oz68A9ozcQq7oDrUH7oDuBD7oDxiz7keG8J7keIhS7keKr27keMAbp00X8f,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P1Win,,
814,000dYpj00fQxj1J2WSS00efbj00nEKa00lLSa00nEKa00pxva00goka00ih5a00k9PajuF0OajuGSzajuILkggfvVlggfxhj9plMdG9pltEO9plsAU9plAnz9plFdE9plHDc,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
815,000e01j00fQXjnPaUPa2ayi2a2aAXYq00FGFq010Obq00Sjr400phIxkdRB5xkdJNFxkzTkixkzLwS7kdMeb7kzNG07kVPW07kdKSe7kzMl37kVOkE7kdJxi7kzL077kVNg67kdIcl7kzJE97kVLUblgfkVCli3tyGakzQ6xakzSMv,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
816,000qBXKh8ex0AaH8KAioLxznFhLd77ynchdXIiVIFpojih47Kp01BGGiQ56ynpzy3ak8BNKg404RNs7ee6F6ekIMseB1RLXa,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
817,000FcFU01j7CLpI17w8pVT8r80a6wop013MTp015F6p01ya1ap9sxVap56uqN0562gw00KA7wpVndPzd0Fel3d0rfS3eJeSC4oM2pYp00WWbr00VR2p01nEFaoujw6aouhDBaoufKRaouloKacQK0vgd0BcrggfQImgmKmLcgpVdxFgjv7fhp00uGvp00Dynp00Mqep00UKialJLEOalJIXSapdmIJ,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P2Win,,
818,001gdog0ngRBp01ADQp01AD6p01A5wp01sNOp00WmEp017jdp01hwat01gdnj01pCkjnQc4Ba01qGUa01tnTaozdTDaozgADE16pXi8d0VSJ9nu0Fe9nQ2or9od47E9oz5PR9oV7z59n83M39nu5vg9nQ7et9od8WG9ozaFT,000iPai327EMU00yoGajv6Sdajv92m8dmCyAp00BD0T01wMEr004jLa1vzWwakirOza58fR74phqHB7kdRkI7kieoh9oU1RH9oPHuX9pcP7U9pcUuM9oUnTa7oU2FP7p41D27oUgmQt008kL6008m0p01ASjj0ImgMajw7X3akB54Wr01pheLgfltA,P1Win,,
