#ID,P1,P2,Result,,,,,,
361,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000T8Xj5uJ1cjfosuAjpuTi5j26uM7j9xCd0mpVw2hm00SQLm05i4qnpDIQx,P1Win,,1,0,,262.5,0.727146814
362,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000wB1ioPT8bjo83OBalFoy1p00Lo1a1Sgwga1Sjdc4olrOhp00Qsip01fDDp01phlp01fSCp00VfQp01f8lp01ARaq01ASqp00PoTp00s0IN09g04OpQEVf7plTOC7p4kgo7oLBDm7ou2587ocqrk7nTPS67nC8g47ng8Wo7krf437kmQUX7kitMS7ke6EN7kivFD7kmVL3g00rvbg00wS3alaB1T,P2Win,,0,0,,262.5,0.725138122
363,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,001e4bimC0WPp011aGa2bJUza2bHeDN0enO2p01ATAp01ASsp01s18anQsJ7anQq3bGmtaORabyVGVakAVhdp01aheakATotakARvFabyT10jjegyd9mKUCL9mY28t9mL2lB9mTWxM9oz4we9ozdV07oz6VL7oz9mj7ozbLQ7oz68Aq01j937knyEw7knBSfp01s3g,P1Win,,1,0,,263.5,0.725895317
364,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000i5HjkdSuwp00ADr81ewYmp00YOCp0119Lp012tUp013O4p0159dp016tmp017NvN0dn0xp00Cd9p00p2R7ph6SL7p3V4Y7oPKgc7oCzrp7oy3rl7okRCy7o7GNL7nTvYY7nOYYU7nBOb87noDml7nbsxy7purnI7mX83B7kmweF7kmzso7kmCG77kE9dr7kEcra7kEfES4ocwS7ad05u19oy2mL9oyd7v9mOiu99mOteS,P1Win,,1,0,,264.5,0.726648352
365,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000MGht00LSXU00Yxf60mO9qU00BGn7j9qbu7j9qYFa1nHKGa1sac4p00ERQGjv8vHp00MV6p00W4tp01dKd8oyVaaa2nYIEa1a8K4p01AQdp01qVHjocIFqdk5kyago3CYIU00KNidjveXVa3krFra4pzx2amKLI09kWkNddkiVHVdkAgFUgolCxYp01ewYp01ARm,Draw,,0,0.5,,265,0.726027397
366,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000e1Tp0186zp0173cp00TFyp01jUhp01j9vp01uEnp01vMAp00Wl1p00VAcp01u9pp00In6p00FbDp00BoYr01fRpt00oedt00oeJt00nXSt00nY6t00f76t00f6zt00fCPt0086Ot004Bxt007j3t007zLt004mpt008EG,P1Win,,1,0,,266,0.726775956
367,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000jmQ9l1guD9l1lkFagfmhE9l18rR9l1d1r7kdMe87kdOnm7kifJ77kihSf1nP4cQxk4XsPamKfWHamKiDFa3bkCQ415xFkp00tjpj15nYTxkmEtyg3Bs0YT01fQQa5ztWxa5zs4Ma5zqc2gaTqfGE00dHPzd086Czc8gaja5mikCa5ml1yr01fRrdlFSjJ,P1Win,,1,0,,267,0.727520436
368,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,0012rim01dcdm01dHHkoM0dyjnys3vj2kchtq01AiEq01Ay9600Qp3600Qqlq01AjDp01qUtp0186Wt012rh,P1Win,,1,0,,268,0.72826087
369,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,001hxBo0WRB1p01AOxoohT8gT01nJYajvQ7rLpvnk1a3gIT1a3gGd3t0189mp01AT3p01ASiajvRXFajvQ5RajvOd6p01ARxp01AQMr01AQ2t0189mt0189mt0189mt0189mt0189mt0189mt0189mt0189mt0189m,P1Win,,1,0,,269,0.72899729
370,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,001hwOt01ePRt016wlt01gIeU01APVaggOL3ajw7XTp01AQsp01AQYp01ARAp01AS7jpvykqamLjKXamLmrTajvLveajvNnYajvPgJp01rrGp01i2Na01s1la01uHkp01ASDp01ljXa3gEksa3gBDwr015qEGjvxN7g168sIg16bq3g16enmLggkrsLggICVNp0tBUp018D9,P1Win,,1,0,,270,0.72972973
371,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000P7ap00Yfja2ba8Ma2bcOJp01w39p01AQFajvjOlt00FrNt00Frft00FqG809AGmp00pQ8p01g94p01mzGp00QGUt00O3hp018mtajvlH5ajvnzPt00O2Ht00O2Ht00O2Ht00O2Ht00O2Ht00O2Ht00O2Ht00O2H,P1Win,,1,0,,271,0.730458221
372,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000ihH9l5vPM9l5AFJ9l1fWp9kVWUN9pcDi6a4kNJba4kL39t00hJHt00hJH9pcO2P409ePtj15nYvamKge29pcTpH7kdLWm7kdOmT7kdPHR7kdRR17kmBvO7kmDVm7kmFhk7kmHqtr01AUgp00y8ip00xkDamKiTXp004jaad05oiad085e9pcIFb1nGjcI1nGmGP,Draw,,0,0.5,,271.5,0.72983871
373,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000gJIjn77gIp00xomam2cPjam2fwfp00MIOp00OR7p00R0kp00SAMp019aKp01dYVp00hN2al5HXLal5KEHp00ydP4oQ58Aa1S5vea1S8ca800xGe7nt2z07oc61q7oU9sQ7nt6AT7oca3k7oUdem7kicR67kif1f7kihao7kzPUr7kzS4A7kzUdJ7kzWmSN093CXlgft4Jg00f95O00iTAp005cir01kuPr01nHE,P1Win,,1,0,,272.5,0.730563003
374,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000nXtajVl23ajVnI0t00nH7t00nH7t00nH7t00nH7t00nH7t00nH7t00nH7t00nH7t00nH7t00nH7t00nH7t00il5joUfS2a00Bpoa00yIop00xDlp00JYn,P1Win,,1,0,,273.5,0.731283422
375,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000e3V7ph7Xl7oy4vU7nTpNV7n6WC47ph9zH7oy68h7nP2FQ7phbc47oy7JD7nP4id7n70PM7phcNq7oy9m07nP5Tz7phepM7oyaXm7nP7vV7n744v4oyjyyp01APfp01AQ1p01AQPp01ARBajvP3pajvRJla01xGxa01Anta00ncsa00pSq7kdIOm7kdM357kdPgN7kzKxz7kzNLi7kzR013nP6pYad05tCieS4stN091tOO00dwIp00FtDr01AOy,P1Win,,1,0,,274.5,0.732
376,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000kHuj6uNQLa0IB41p00ER4p00FohanPxKLanPvS1anPtIR7kr3Wk7kr5yD7kr7aY7kr8Ml7kigwY7kii9j7kijKF7kiln27k9t7E7k9uJ07k9wlm7k9yuw9liVa19lj1wP9lj6TH9pyPLaa0Iyn3g3BH3nT016s5ajvDVyU01evSajvLszajvILDajvBfCG0E0vqp00ouUp0158qp004jGr01hir9pyV8Y9pz1vV,P1Win,,1,0,,275.5,0.732712766
377,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000wQ8NpM86lj0vpczamBFKgamBIrha4H6Dc4pVj9G9phozY9phtWS9phzkM9nY7fD7ke4cy7ke6Ss7ke9zp7krgml7krj3e7krlJ97krk7M7ke5NT7oUfSE7oUizt7oUlgm7oyeHc7oyho37oyk4Ta6w5wpT01ztAa6w4bva6w6Rrp01zKzp00M7R9nYcCt9nYi0q,Draw,,0,0.5,,276,0.732095491
378,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,001b6Op01ATCt016xGt017SGt019eGt01azEt01bUCLmg17namLjxgU01sA4amLfvlamLaoV8nuiWLLjW2hd80alDD9hcXskjnHpJHakeOJkakWQj0alx4nMp01nI4p01ePWp015Y6Ges6Eca3gQrbapizD0apiwW4p01ASMp00RioabHzqLabHwJPEpE1Czt01dgA,P2Win,,0,0,,276,0.73015873
379,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,001jTFX01fR0T01xlGp015EGp01pNpj1BhHaaksdCFaksbJUaks9Raa9Lmp1a9Lel4wffMhJweSLTuwesn3cwdS9H1wdAykBw01jCmOjRQWiOkjgNAOkO58VOlftIPOknzTLr00vaXr01APT,P1Win,,1,0,,277,0.730870712
380,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000wOPjoUt1yj15Epep00kcPp00cFPxlrE30xkich4xkr2U6xkEkrHakiy2aakivleapMuDXapMxkWp00lLYp00cDBxkEn8DS00gHb9o3g8k9o3kae9o3oc79o3se1t00gH1U01i1Oa3gBz6a3gySap00vs9p00EAx,P1Win,,1,0,,278,0.731578947
381,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,001e4bp01AmUp01ASsp01sOwp01kKop01bC2p00FYSt01aPGa1fuzMa1frSQaov5ysaoDQmpajAeLuajWeBSaljTSwahHdVD7pmspj7pmqMY7phXOV7olMMf7ohkOa7nctm37ngORL7nld0Q9nUCYw9nUuEk9o4aNt9mL7YR9mKYEF9mPg4r9p0G119p0xFO9p4O5BjmCkz1GgL7XS,P1Win,,1,0,,279,0.732283465
382,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000zypp013LQp01ATYapA8Aep013OQamKR66amthNhp01cYXaouEuzaouHbvajv5l9ajv825aoufLNanU3vdp00JshalFshualaEKkp01wQ9ancO0AapAbhap01m3Br01m53t00yupt00yupt00yupt00yupt00yupt00yupt00yupt00yupt00yupt00yup,P1Win,,1,0,,280,0.732984293
383,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000SQFm05lhfs01sfls01gF8s01sv5s01oJ3s016YXmpR5EzmpMHg6mpRbiQs00X7Xs00Nbo,P1Win,,1,0,,281,0.733681462
384,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000P6R9mKKSB9mKslp,P1Win,,1,0,,282,0.734375
385,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000P6Rp01bzOp01bk8p01bkEa00XXYamKNztamKKSyp012XNt00O1rj00P64ajvmKLajvk4Pp00SPbp00KuYX00D1ON00DhFn00B8wn00DOsw00zwaw00BoUw00DhFw00FqOU01evSa3gu2Np01blbr004lua008mQ,P1Win,,1,0,,283,0.735064935
386,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000Szl9pzisT9ocAQh9n36Vc9lOdNsa0158ra05t3o8014iW80ei6n309RMP305tl62014AE209RMP9opOB59nGL9E9mBFY19lB012t00Szhu00T74d014R3d05tAb,P1Win,,1,0,,284,0.735751295
387,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000P6RN01AUgNpNpRhNpvMSvNpiznMNp9KSTNoR9bwNozwcK,P1Win,,1,0,,285,0.736434109
388,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000kHgj1rpHIr00umNp00FUMq00vIpamKfGfamKinbX008kxN00cmq6004iCw004iCw006Yyw009Fuw00cmqq0070d7kdEqs7kdHEb7kqREM7kqUSv7kE5T77kE97Pa2aEc4a2aGS294p2bi,P2Win,,0,0,,285,0.734536082
389,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000P6RmpHPQuX00sxd6pMgp7j2aY5Lt00P60U00Xpmj0n1LONlK3OR800XFd8d10Psajvuxka00XVBa6vtI3O00rIu,P1Win,,1,0,,286,0.735218509
390,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000LBSp00Hhzp00JWGp00Xp6p013L9U019cRp00To6T01yFtU01fQTa6vIdK801fQQ801hJBa6w1e7a6w36Ra6w4YCa6w4ImU00XsHL016vnLnPYGpLmKUQJj2b0rvU01jVxamL5fsa01lgXgmoH3ogn7NbKg00YN79gYhbc9i4p2La2bicCa3gq4cG00suDa3gfk2800YN7p01tkfdkAVf9r00radp00DgudiMpNgp01xl6r00rdT,P1Win,,1,0,,287,0.735897436
391,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000qp2U00tRdU00QHJU00gqxT00TpYT01qBFp01lfRp01fSTp01ddWp01ay5o0IWTwp016xup005J5a2wpNya3fvVUam2bIHamKhR4a1NXYia2x57EOpURzYLkzRLMp00EBWa6vVEqa5MUSVooVkVXgoyKF2gphQNng09JfhakWyMKalFDA9amoInyN1rYXja012v4a015bY8mKG4Qr013Nw,P1Win,,1,0,,288,0.73657289
392,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,001i69p01s1Np01j9yajvPiqp019tEaouXzVp01ASMj01hixj22J4AajvvW0p01ATlp01ATTaozq1l9mKNTV9mKX3j9mL6DT9mKELy9nPJFN9nPT5z9nLDtv9nLM569oUOQr9oUYwB9oV8oA9oVhgzp00YO2p00PoI7npCOR7npFMc7npJ0U3d0OTv,P2Win,,0,0,,288,0.734693878
393,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000f5cq00ya8q00DwNq00CI4q00GtS9nTws59otO6z9ogzME9oLoEM9otGPYp00LRd9okWnW9ogvKKp00MER9okY0j9oLqxy9oybGQ9oCzTv9opo19p00vsD,P1Win,,1,0,,289,0.735368957
394,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,001kbijoDGlAO01efLt01g94t01gpOU01qBBU01fQRamLjYRa01tjOL6vSXSp01izN9om4Ekp011E19olFsU7ouHof7oqeC0p01yGvp01AP69olVAw9oz36Sp013LSr01rbraggHebaggwtrL6vyOb9eOmSE9fxt219fbEJtLggExDLggknVaggJU7aggtMva01qD7aggf2l,P1Win,,1,0,,290,0.736040609
395,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,001e4fjmYgEvjoz6oYanLJDdanHgQPmoht9Om01azHN0iNTrt015sNg01cIQa01wRNaomfcm801x9c9oIgUz9p5iDMT01yej401ydLanpzjs,P1Win,,1,0,,291,0.736708861
396,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000eAIs00LDpmpHFqdhnt1upin2ztXmoPOytq00Gw4p00ytH9kA2Jm9opny29kIHmDp00qVc9kzTpx9o7IGvjmXyo9jmKkRb400ATV,P1Win,,1,0,,292,0.737373737
397,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000eR4r004PUj1n8jbjokQgd60MxiF61rcxr619z1S6pyGCFt005sL5n2tyDp00FYCp00LTOp00R1N60hHSK,P1Win,,1,0,,293,0.738035264
398,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000e3VjjuGHTjjI2JDj6qg3hj6zcAXjnTlePjfOg2mj7mMjtj3wVRkboYw49bnKE0YbpM2K8bnTwgnp00ydEr00yJT,P1Win,,1,0,,294,0.738693467
399,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,001he2U01AhMMpJ0dVt01hKQt01iPst01iz0t01hKJM01xAOU00NIaM00QFrL016JRMpVpxEt01i2bgd9Vkqgd5z0qgbzkOM,P1Win,,1,0,,295,0.739348371
400,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000Y1dp01A73p01rf4p01i6Hp01iCWp01s2Gp01AmSp01hxNp01qWzp01rtOp01zOvp01jq1p01b5Np01rtip01j93p01ah3p01jVGp01b4Gp012t8p01Alfp01ARup01AlLp01sgTp00SB8p011VSp00S4Rp0131YjpMWnajp9aAphocHTft00O57t00Yhyt00YOst00WFgt00WoNt00Xd5r00S5qr00SlNt00XJP,P1Win,,1,0,,296,0.74
401,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000Jtcp010kaa00SBIp00JKtp00OOC9puIxM9pzlJ1a00ViGakRYOSikroY79ocpRr9oyF2q9n2UFY9nkL6vla7lKd7kn7tM7knbvGjnLcPy4pDSNrU01f3La6ro30akS2vRp017OYlfwLSNT01xAQr01cnF8dFfhep00ACB7o3NcX7o3ReR,P2Win,,0,0,,296,0.738154613
402,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,001dg4ajA9F0ajAbxLajAdqyp01ASFp01ATJjn8aMea3gNdsanQq3kanQsJgp01hgtp018owp01qoT7kaiJg7kakSp7kamuL7kaoDUt01cYXt01cYXt01cYXt01cYXp01rvuEoQNdPaggcG3aggfmYGjvyCH7oV4D57oV7Ap7oVahl9oMf4C9oMotogpE70VgpEgpH,P2Win,,0,0,,296,0.736318408
403,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,001gYUp01ARVa05TI784Qha1p01ASrp01ilJp01ARqp01ASWajWeQFamCi70p01swBp01i3gp016KJalsVx57k1AET7kaqL97kjgRojm35A61mbOeT1mbLhz7p0AkP7oz9Rb7ohwC1g1nKrxg1jF3tg1o1Pzg1sx2ig1nOcWg1nXSfg1sfP3g1sc4Dg1nVJ6p01AQmp01AQS4p9EWh7kJHl3,P1Win,,1,0,,297,0.736972705
404,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,001b6Pp01vwUp01agUp01w3XalaQBEakSAoKapVXe5a01nt8E012Mijn8aMbp01li4ajJ3MNp0103XamfYti4nLMRNt01068t01065t01066p01wjzt010Tit00YhYFpzJWqymGpHht00XdmvdrkFs,P1Win,,1,0,,298,0.737623762
405,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000IlRs01437g01579ggglIJg9KPFTgmKQLzg3gkmFgolMajg1FpfkgenNmegbyYiXg011C2g012qdg013eog0142zg014PKg015DVg016s7g017giq01gFt,P1Win,,1,0,,299,0.738271605
